x,y,z,gradx,grady
0.140000,-0.180000,0,15.990085,60.634104
0.140000,-0.170000,0,13.477248,65.818584
0.140000,-0.160000,0,10.197933,71.307883
0.140000,-0.150000,0,5.999154,77.038559
0.140000,-0.140000,0,0.711499,82.907624
0.140000,-0.130000,0,-5.845178,88.760504
0.140000,-0.120000,0,-13.851022,94.377944
0.140000,-0.110000,0,-23.468507,99.463434
0.140000,-0.100000,0,-34.815985,103.634024
0.140000,-0.090000,0,-47.931373,106.418919
0.140000,-0.080000,0,58.609620,107.271790
0.140000,-0.070000,0,-78.938157,105.603448
0.140000,-0.060000,0,-96.079759,100.840336
0.140000,-0.050000,0,-113.417526,92.509759
0.140000,-0.040000,0,-129.981104,80.344333
0.140000,-0.030000,0,-144.631086,64.386792
0.140000,-0.020000,0,-156.187786,45.066237
0.140000,-0.010000,0,-163.607236,23.214286
0.140000,0.000000,0,-166.166667,0.000000
0.140000,0.010000,0,-163.607236,-23.214286
0.140000,0.020000,0,-156.187786,-45.066237
0.140000,0.030000,0,-144.631086,-64.386792
0.140000,0.040000,0,-129.981104,-80.344333
0.140000,0.050000,0,-113.417526,-92.509759
0.140000,0.060000,0,-96.079759,-100.840336
0.140000,0.070000,0,-78.938157,-105.603448
0.140000,0.080000,0,-62.726755,-107.271790
0.140000,0.090000,0,-47.931373,-106.418919
0.140000,0.100000,0,-34.815985,-103.634024
0.140000,0.110000,0,545.545807,-99.463434
0.140000,0.120000,0,-13.851022,-94.377944
0.140000,0.130000,0,-5.845178,-88.760504
0.140000,0.140000,0,0.711499,-82.907624
0.140000,0.150000,0,5.999154,-77.038559
0.140000,0.160000,0,10.197933,-71.307883
0.140000,0.170000,0,13.477248,-65.818584
0.140000,0.180000,0,15.990085,-60.634104
0.140000,0.190000,0,17.870726,-55.788591
0.140000,0.200000,0,19.234622,-51.295204
0.140000,0.210000,0,20.179516,-47.152586
0.140000,0.220000,0,20.787185,-43.349754
0.140000,0.230000,0,21.125432,-39.869704
0.140000,0.240000,0,21.250069,-36.692007
0.140000,0.250000,0,21.206771,-33.794624
0.140000,0.260000,0,21.032741,-31.155150
0.140000,0.270000,0,20.758156,-28.751638
0.140000,0.280000,0,537.176863,-26.563111
0.140000,0.290000,0,516.448953,-24.569864
0.140000,0.300000,0,496.813725,-22.753622
0.140000,0.310000,0,478.201174,-21.097583
0.140000,0.320000,0,460.546298,-19.586412
0.140000,0.330000,0,443.788800,-18.206179
0.140000,0.340000,0,427.872757,-16.944279
0.140000,0.350000,0,412.746305,-15.789338
0.140000,0.360000,0,398.361329,-14.731110
0.140000,0.370000,0,384.673165,-13.760381
0.140000,0.380000,0,371.640328,-12.868868
0.140000,0.390000,0,359.224257,-12.049134
0.140000,0.400000,0,347.389077,-11.294495
0.140000,0.410000,0,336.101385,-10.598950
0.140000,0.420000,0,325.330050,-9.957105
0.140000,0.430000,0,315.046037,-9.364111
0.140000,0.440000,0,305.222241,-8.815607
0.140000,0.450000,0,295.833333,-8.307663
0.140000,0.460000,0,286.855633,-7.836743
0.140000,0.470000,0,278.266976,-7.399654
0.140000,0.480000,0,270.046605,-6.993516
0.150000,-0.490000,0,10.753645,6.932428
0.150000,-0.480000,0,11.062500,7.322014
0.150000,-0.470000,0,11.382079,7.740201
0.150000,-0.460000,0,11.712488,8.189537
0.150000,-0.450000,0,12.053757,8.672832
0.150000,-0.440000,0,12.405822,9.193185
0.150000,-0.430000,0,12.768496,9.754017
0.150000,-0.420000,0,13.141443,10.359106
0.150000,-0.410000,0,13.524139,11.012624
0.150000,-0.400000,0,13.915828,11.719187
0.150000,-0.390000,0,14.315468,12.483892
0.150000,-0.380000,0,14.721664,13.312378
0.150000,-0.370000,0,15.132588,14.210874
0.150000,-0.360000,0,15.545880,15.186259
0.150000,-0.350000,0,15.958534,16.246124
0.150000,-0.340000,0,16.366747,17.398835
0.150000,-0.330000,0,16.765749,18.653591
0.150000,-0.320000,0,17.149590,20.020482
0.150000,-0.310000,0,17.510885,21.510542
0.150000,-0.300000,0,17.840502,23.135771
0.150000,-0.290000,0,18.127192,24.909151
0.150000,-0.280000,0,18.357143,26.844608
0.150000,-0.270000,0,18.513445,28.956924
0.150000,-0.260000,0,18.575462,31.261561
0.150000,-0.250000,0,18.518087,33.774375
0.150000,-0.240000,0,18.310881,36.511156
0.150000,-0.230000,0,17.917088,39.486960
0.150000,-0.220000,0,17.292528,42.715129
0.150000,-0.210000,0,16.384403,46.205924
0.150000,-0.200000,0,15.130054,49.964640
0.150000,-0.190000,0,13.455780,53.989071
0.150000,-0.180000,0,11.275862,58.266158
0.150000,-0.170000,0,8.492055,62.767686
0.150000,-0.160000,0,4.993916,67.444877
0.150000,-0.150000,0,0.660493,72.221866
0.150000,-0.140000,0,-4.635904,76.988156
0.150000,-0.130000,0,-11.022965,81.590483
0.150000,-0.120000,0,-18.617647,85.824946
0.150000,-0.110000,0,-27.510443,89.430894
0.150000,-0.100000,0,-37.744002,92.088859
0.150000,-0.090000,0,-49.286286,93.425606
0.150000,-0.080000,0,-62.000000,93.029913
0.150000,-0.070000,0,-75.612412,90.482440
0.150000,-0.060000,0,-89.692489,85.401460
0.150000,-0.050000,0,-103.644861,77.502742
0.150000,-0.040000,0,-116.730855,66.666667
0.150000,-0.030000,0,-128.124022,52.999692
0.150000,-0.020000,0,-137.000000,36.873156
0.150000,-0.010000,0,-142.649183,18.922853
0.150000,0.000000,0,-144.589286,0.000000
0.150000,0.010000,0,-142.649183,-18.922853
0.150000,0.020000,0,-137.000000,-36.873156
0.150000,0.030000,0,-128.124022,-52.999692
0.150000,0.040000,0,-116.730855,-66.666667
0.150000,0.050000,0,-1509.235643,-77.502742
0.150000,0.060000,0,-1456.110160,-85.401460
0.150000,0.070000,0,-1399.077653,-90.482440
0.150000,0.080000,0,-1339.868852,-93.029913
0.150000,0.090000,0,-1279.944748,-93.425606
0.150000,0.100000,0,-1220.469616,-92.088859
0.150000,0.110000,0,-1162.320274,-89.430894
0.150000,0.120000,0,-1106.117647,-85.824946
0.150000,0.130000,0,-1052.268803,-81.590483
0.150000,0.140000,0,-1001.010989,-76.988156
0.150000,0.150000,0,-952.452459,-72.221866
0.150000,0.160000,0,-906.607536,-67.444877
0.150000,0.170000,0,-863.425106,-62.767686
0.150000,0.180000,0,-822.810811,-58.266158
0.150000,0.190000,0,-784.643730,-53.989071
0.150000,0.200000,0,-748.788530,-49.964640
0.150000,0.210000,0,-715.104034,-46.205924
0.150000,0.220000,0,-683.449067,-42.715129
0.150000,0.230000,0,-653.686279,-39.486960
0.150000,0.240000,0,-625.684500,-36.511156
0.150000,0.250000,0,-599.320074,-33.774375
0.150000,0.260000,0,-574.477465,-31.261561
0.150000,0.270000,0,-551.049394,-28.956924
0.150000,0.280000,0,-512.868538,-26.844608
0.150000,0.290000,0,-508.047833,-24.909151
0.150000,0.300000,0,-488.298674,-23.135771
0.150000,0.310000,0,-469.611736,-21.510542
0.150000,0.320000,0,-451.915777,-20.020482
0.150000,0.330000,0,-435.145251,-18.653591
0.150000,0.340000,0,-419.239819,-17.398835
0.150000,0.350000,0,-404.143881,-16.246124
0.150000,0.360000,0,-389.806157,-15.186259
0.150000,0.370000,0,-376.179293,-14.210874
0.150000,0.380000,0,-363.219512,-13.312378
0.150000,0.390000,0,-350.886291,-12.483892
0.150000,0.400000,0,-339.142077,-11.719187
0.150000,0.410000,0,-327.952022,-11.012624
0.150000,0.420000,0,-317.283757,-10.359106
0.150000,0.430000,0,-307.107177,-9.754017
0.150000,0.440000,0,-297.394251,-9.193185
0.150000,0.450000,0,-286.387503,-8.672832
0.150000,0.460000,0,-277.466347,-8.189537
0.150000,0.470000,0,-268.943139,-7.740201
0.150000,0.480000,0,-260.795977,-7.322014
0.160000,-0.490000,0,10.373385,7.222877
0.160000,-0.480000,0,10.654861,7.621950
0.160000,-0.470000,0,10.944675,8.049642
0.160000,-0.460000,0,11.242695,8.508421
0.160000,-0.450000,0,11.548689,9.000997
0.160000,-0.440000,0,11.862301,9.530345
0.160000,-0.430000,0,12.183023,10.099733
0.160000,-0.420000,0,12.510162,10.712748
0.160000,-0.410000,0,12.842802,11.373336
0.160000,-0.400000,0,13.179754,12.085824
0.160000,-0.390000,0,13.519498,12.854970
0.160000,-0.380000,0,13.860119,13.685988
0.160000,-0.370000,0,14.199216,14.584597
0.160000,-0.360000,0,97.699321,15.557056
0.160000,-0.350000,0,14.860224,16.610204
0.160000,-0.340000,0,15.173936,17.751494
0.160000,-0.330000,0,15.469415,18.989023
0.160000,-0.320000,0,15.739915,20.331548
0.160000,-0.310000,0,15.977234,21.788495
0.160000,-0.300000,0,16.171433,23.369929
0.160000,-0.290000,0,16.310490,25.086505
0.160000,-0.280000,0,16.379914,26.949364
0.160000,-0.270000,0,16.362278,28.969957
0.160000,-0.260000,0,16.236689,31.159792
0.160000,-0.250000,0,15.978183,33.530043
0.160000,-0.240000,0,15.557046,36.091008
0.160000,-0.230000,0,14.938074,38.851351
0.160000,-0.220000,0,14.079792,41.817069
0.160000,-0.210000,0,12.933667,44.990112
0.160000,-0.200000,0,11.443396,48.366581
0.160000,-0.190000,0,9.544369,51.934399
0.160000,-0.180000,0,7.163458,55.670379
0.160000,-0.170000,0,4.219387,59.536638
0.160000,-0.160000,0,0.623977,63.476320
0.160000,-0.150000,0,-3.715305,67.408739
0.160000,-0.140000,0,-8.890993,71.224165
0.160000,-0.130000,0,-14.988883,74.778761
0.160000,-0.120000,0,-22.078344,77.890467
0.160000,-0.110000,0,-30.199281,80.337079
0.160000,-0.100000,0,-39.345758,81.858181
0.160000,-0.090000,0,-49.447006,82.162921
0.160000,-0.080000,0,-60.347702,80.945663
0.160000,-0.070000,0,-71.790848,77.910959
0.160000,-0.060000,0,-83.408046,72.807888
0.160000,-0.050000,0,-94.722930,65.471394
0.160000,-0.040000,0,-105.173083,55.865172
0.160000,-0.030000,0,-114.153244,44.117647
0.160000,-0.020000,0,-121.077716,30.541076
0.160000,-0.010000,0,-125.453616,15.625000
0.160000,0.000000,0,-126.950980,0.000000
0.160000,0.010000,0,-125.453616,-15.625000
0.160000,0.020000,0,-121.077716,-30.541076
0.160000,0.030000,0,-114.153244,-44.117647
0.160000,0.040000,0,-105.173083,-1461.455954
0.160000,0.050000,0,-94.722930,-1431.889064
0.160000,0.060000,0,-83.408046,9.317654
0.160000,0.070000,0,-71.790848,10.637859
0.160000,0.080000,0,-60.347702,11.861115
0.160000,0.090000,0,-49.447006,12.980317
0.160000,0.100000,0,-39.345758,13.990450
0.160000,0.110000,0,-30.199281,14.888535
0.160000,0.120000,0,-22.078344,15.673527
0.160000,0.130000,0,-14.988883,16.346154
0.160000,0.140000,0,-8.890993,16.908721
0.160000,0.150000,0,-3.715305,17.364894
0.160000,0.160000,0,0.623977,17.719470
0.160000,0.170000,0,4.219387,17.978141
0.160000,0.180000,0,7.163458,18.147272
0.160000,0.190000,0,9.544369,18.233690
0.160000,0.200000,0,11.443396,18.244492
0.160000,0.210000,0,12.933667,18.186877
0.160000,0.220000,0,14.079792,18.068002
0.160000,0.230000,0,14.938074,17.894863
0.160000,0.240000,0,15.557046,17.674197
0.160000,0.250000,0,15.978183,17.412412
0.160000,0.260000,0,16.236689,17.115530
0.160000,0.270000,0,16.362278,32.857288
0.160000,0.280000,0,16.379914,16.438451
0.160000,0.290000,0,16.310490,0.000000
0.160000,0.300000,0,16.171433,15.682475
0.160000,0.310000,0,15.977234,15.285314
0.160000,0.320000,0,15.739915,14.880073
0.160000,0.330000,0,15.469415,14.469779
0.160000,0.340000,0,15.173936,14.057091
0.160000,0.350000,0,14.860224,13.644324
0.160000,0.360000,0,14.533811,13.233478
0.160000,0.370000,0,14.199216,12.826264
0.160000,0.380000,0,13.860119,12.424134
0.160000,0.390000,0,13.519498,12.028302
0.160000,0.400000,0,13.179754,11.639774
0.160000,0.410000,0,12.842802,11.259369
0.160000,0.420000,0,12.510162,10.887740
0.160000,0.430000,0,12.183023,10.525395
0.160000,0.440000,0,11.862301,11.904067
0.160000,0.450000,0,11.548689,11.620241
0.160000,0.460000,0,11.242695,9.607621
0.160000,0.470000,0,10.944675,9.270716
0.160000,0.480000,0,10.654861,8.945249
0.170000,-0.490000,0,9.984726,7.486991
0.170000,-0.480000,0,10.238870,7.893303
0.170000,-0.470000,0,10.499047,8.328035
0.170000,-0.460000,0,10.764908,8.793552
0.170000,-0.450000,0,-277.809912,9.292439
0.170000,-0.440000,0,-306.288814,9.827519
0.170000,-0.430000,0,-316.510915,10.401878
0.170000,-0.420000,0,-327.226501,11.018885
0.170000,-0.410000,0,-338.464787,11.682216
0.170000,-0.400000,0,-350.256939,12.395883
0.170000,-0.390000,0,-362.636213,13.164257
0.170000,-0.380000,0,-375.638097,13.992096
0.170000,-0.370000,0,-389.300460,98.050077
0.170000,-0.360000,0,-403.663704,15.847267
0.170000,-0.350000,0,-418.770929,-66.279261
0.170000,-0.340000,0,-434.668087,18.008026
0.170000,-0.330000,0,-451.404149,19.219569
0.170000,-0.320000,0,-469.031250,20.528302
0.170000,-0.310000,0,-487.604834,21.942060
0.170000,-0.300000,0,-507.183765,23.469027
0.170000,-0.290000,0,-527.830403,25.117632
0.170000,-0.280000,0,-549.610619,26.896396
0.170000,-0.270000,0,-572.593732,28.813698
0.170000,-0.260000,0,-596.852310,30.877466
0.170000,-0.250000,0,-622.461815,33.094732
0.170000,-0.240000,0,-649.500000,35.471048
0.170000,-0.230000,0,-678.045993,38.009706
0.170000,-0.220000,0,-708.178938,40.710721
0.170000,-0.210000,0,-739.976065,43.569528
0.170000,-0.200000,0,-773.510003,46.575342
0.170000,-0.190000,0,-808.845105,49.709132
0.170000,-0.180000,0,-846.032539,52.941176
0.170000,-0.170000,0,-885.103824,56.228205
0.170000,-0.160000,0,-926.062500,59.510185
0.170000,-0.150000,0,-968.873607,62.706895
0.170000,-0.140000,0,-1013.450747,65.714577
0.170000,-0.130000,0,-1059.640649,68.403133
0.170000,-0.120000,0,-1107.205479,70.614549
0.170000,-0.110000,0,-1155.803644,72.163480
0.170000,-0.100000,0,-1204.970531,72.841134
0.170000,-0.090000,0,-1254.101588,72.423662
0.170000,-0.080000,0,-1302.441176,70.686071
0.170000,-0.070000,0,-1349.081570,67.422096
0.170000,-0.060000,0,-1392.976997,62.469378
0.170000,-0.050000,0,-1432.977104,55.737705
0.170000,-0.040000,0,-1467.882353,47.236353
0.170000,-0.030000,0,-1496.520265,37.095060
0.170000,-0.020000,0,-1517.836576,25.572784
0.170000,-0.010000,0,-1530.990225,13.049588
0.170000,0.000000,0,-1535.437500,0.000000
0.170000,0.010000,0,-1530.990225,-13.049588
0.170000,0.020000,0,-1515.388190,-25.572784
0.170000,0.030000,0,-1496.520265,-37.095060
0.170000,0.040000,0,-1467.882353,-47.236353
0.170000,0.050000,0,-27.386322,-55.737705
0.170000,0.060000,0,-26.559326,-62.469378
0.170000,0.070000,0,-25.616330,-67.422096
0.170000,0.080000,0,-31.253701,-70.686071
0.170000,0.090000,0,-23.443126,-72.423662
0.170000,0.100000,0,-22.244917,-72.841134
0.170000,0.110000,0,-20.993812,-72.163480
0.170000,0.120000,0,-19.705479,-70.614549
0.170000,0.130000,0,-18.394811,-68.403133
0.170000,0.140000,0,-17.075662,-65.714577
0.170000,0.150000,0,-15.760655,-62.706895
0.170000,0.160000,0,-14.461048,-59.510185
0.170000,0.170000,0,-13.186663,-56.228205
0.170000,0.180000,0,-11.945866,-52.941176
0.170000,0.190000,0,-10.745594,-49.709132
0.170000,0.200000,0,-9.591419,-46.575342
0.170000,0.210000,0,-8.487628,-43.569528
0.170000,0.220000,0,-7.437342,-40.710721
0.170000,0.230000,0,-6.442627,-38.009706
0.170000,0.240000,0,-5.504619,-35.471048
0.170000,0.250000,0,-4.623654,-33.094732
0.170000,0.260000,0,-3.799384,-30.877466
0.170000,0.270000,0,-3.030893,-28.813698
0.170000,0.280000,0,-18.384939,-26.896396
0.170000,0.290000,0,-1.655378,-25.117632
0.170000,0.300000,0,-1.044589,-23.469027
0.170000,0.310000,0,-0.482213,-21.942060
0.170000,0.320000,0,0.034117,-20.528302
0.170000,0.330000,0,0.506851,-19.219569
0.170000,0.340000,0,0.938478,-18.008026
0.170000,0.350000,0,1.331486,-16.886250
0.170000,0.360000,0,1.688333,-15.847267
0.170000,0.370000,0,2.011422,-14.884566
0.170000,0.380000,0,2.303079,-13.992096
0.170000,0.390000,0,2.565547,-13.164257
0.170000,0.400000,0,2.800966,-12.395883
0.170000,0.410000,0,3.011374,-11.682216
0.170000,0.420000,0,3.198699,-11.018885
0.170000,0.430000,0,3.364758,-10.401878
0.170000,0.440000,0,3.511258,-9.827519
0.170000,0.450000,0,1.908445,-9.292439
0.170000,0.460000,0,1.961597,-8.793552
0.170000,0.470000,0,2.007221,-8.328035
0.170000,0.480000,0,2.045977,-7.893303
0.180000,-0.490000,0,9.589771,7.724883
0.180000,-0.480000,0,9.816829,8.136271
0.180000,-0.470000,0,10.047716,8.575679
0.180000,-0.460000,0,10.281885,-279.800538
0.180000,-0.450000,0,10.518648,-308.052725
0.180000,-0.440000,0,10.757150,-29.170658
0.180000,-0.430000,0,10.996341,-10.837954
0.180000,-0.420000,0,11.234936,-11.241124
0.180000,-0.410000,0,11.471378,-11.657102
0.180000,-0.400000,0,11.703783,-12.085602
0.180000,-0.390000,0,11.929888,-12.526189
0.180000,-0.380000,0,12.146977,-12.978259
0.180000,-0.370000,0,12.351803,-13.441010
0.180000,-0.360000,0,-70.625013,-13.913413
0.180000,-0.350000,0,12.708459,-14.394179
0.180000,-0.340000,0,12.850227,-14.881726
0.180000,-0.330000,0,12.959336,-15.374140
0.180000,-0.320000,0,13.028148,-15.869137
0.180000,-0.310000,0,13.047655,-16.364020
0.180000,-0.300000,0,13.007262,-16.855640
0.180000,-0.290000,0,12.894534,-17.340349
0.180000,-0.280000,0,12.694923,-17.813966
0.180000,-0.270000,0,12.391458,-18.271733
0.180000,-0.260000,0,11.964418,-18.708291
0.180000,-0.250000,0,11.390986,-19.117647
0.180000,-0.240000,0,10.644910,-19.493170
0.180000,-0.230000,0,9.696176,-19.827586
0.180000,-0.220000,0,8.510747,-20.113004
0.180000,-0.210000,0,7.050405,-20.340953
0.180000,-0.200000,0,5.272767,-20.502458
0.180000,-0.190000,0,3.131579,-20.588137
0.180000,-0.180000,0,0.577398,-20.588340
0.180000,-0.170000,0,-2.441176,-20.493323
0.180000,-0.160000,0,-5.975548,-20.293462
0.180000,-0.150000,0,-10.074229,-19.979508
0.180000,-0.140000,0,-14.778832,-19.542877
0.180000,-0.130000,0,-20.118769,-18.975971
0.180000,-0.120000,0,-26.104624,-18.272529
0.180000,-0.110000,0,-32.720322,-17.427973
0.180000,-0.100000,0,-39.914545,-16.439764
0.180000,-0.090000,0,-47.592210,-15.307725
0.180000,-0.080000,0,-55.607315,-14.034318
0.180000,-0.070000,0,-63.758912,-12.624861
0.180000,-0.060000,0,-71.792191,-11.087647
0.180000,-0.050000,0,-79.406604,-9.433962
0.180000,-0.040000,0,-86.272188,-7.677990
0.180000,-0.030000,0,-92.053963,-5.836576
0.180000,-0.020000,0,-96.442354,-3.928883
0.180000,-0.010000,0,-99.185654,-1.975924
0.180000,0.000000,0,-100.119195,0.000000
0.180000,0.010000,0,-99.185654,4.424310
0.180000,0.020000,0,-96.442354,3.928883
0.180000,0.030000,0,-92.053963,3.388190
0.180000,0.040000,0,-86.272188,7.677990
0.180000,0.050000,0,-79.406604,9.433962
0.180000,0.060000,0,-71.792191,11.087647
0.180000,0.070000,0,-63.758912,5.943484
0.180000,0.080000,0,-55.607315,14.034318
0.180000,0.090000,0,-47.592210,21.989102
0.180000,0.100000,0,-39.914545,16.439764
0.180000,0.110000,0,-32.720322,17.427973
0.180000,0.120000,0,-26.104624,18.272529
0.180000,0.130000,0,-20.118769,18.975971
0.180000,0.140000,0,-14.778832,19.542877
0.180000,0.150000,0,-10.074229,19.979508
0.180000,0.160000,0,-5.975548,20.293462
0.180000,0.170000,0,-2.441176,20.493323
0.180000,0.180000,0,0.577398,20.588340
0.180000,0.190000,0,3.131579,20.588137
0.180000,0.200000,0,5.272767,20.502458
0.180000,0.210000,0,7.050405,20.340953
0.180000,0.220000,0,8.510747,20.113004
0.180000,0.230000,0,9.696176,19.827586
0.180000,0.240000,0,10.644910,19.493170
0.180000,0.250000,0,11.390986,19.117647
0.180000,0.260000,0,11.964418,18.708291
0.180000,0.270000,0,12.391458,18.271733
0.180000,0.280000,0,12.694923,17.813966
0.180000,0.290000,0,12.894534,17.340349
0.180000,0.300000,0,13.007262,16.855640
0.180000,0.310000,0,13.047655,16.364020
0.180000,0.320000,0,13.028148,15.869137
0.180000,0.330000,0,12.959336,15.374140
0.180000,0.340000,0,12.850227,14.881726
0.180000,0.350000,0,12.708459,14.394179
0.180000,0.360000,0,12.540497,13.913413
0.180000,0.370000,0,12.351803,13.441010
0.180000,0.380000,0,12.146977,12.978259
0.180000,0.390000,0,11.929888,12.526189
0.180000,0.400000,0,11.703783,12.085602
0.180000,0.410000,0,11.471378,11.657102
0.180000,0.420000,0,11.234936,11.241124
0.180000,0.430000,0,10.996341,10.837954
0.180000,0.440000,0,10.757150,10.447755
0.180000,0.450000,0,10.518648,10.070580
0.180000,0.460000,0,10.281885,9.706397
0.180000,0.470000,0,10.047716,9.355096
0.180000,0.480000,0,9.816829,9.016506
0.190000,-0.490000,0,9.190540,7.936846
0.190000,-0.480000,0,9.390938,8.351248
0.190000,-0.470000,0,9.593080,8.793092
0.190000,-0.460000,0,9.796242,9.264484
0.190000,-0.450000,0,298.845436,9.767704
0.190000,-0.440000,0,327.802388,10.305212
0.190000,-0.430000,0,338.504146,10.879664
0.190000,-0.420000,0,349.698473,11.493922
0.190000,-0.410000,0,361.411515,12.151063
0.190000,-0.400000,0,373.670732,12.854394
0.190000,-0.390000,0,386.504918,13.607451
0.190000,-0.380000,0,399.944209,14.414010
0.190000,-0.370000,0,414.020075,15.278087
0.190000,-0.360000,0,428.765290,16.203923
0.190000,-0.350000,0,444.213873,17.195979
0.190000,-0.340000,0,1.921215,18.258903
0.190000,-0.330000,0,1.497559,19.397490
0.190000,-0.320000,0,1.027872,20.616621
0.190000,-0.310000,0,0.508798,21.921173
0.190000,-0.300000,0,-0.063063,23.315906
0.190000,-0.290000,0,-0.691112,24.805294
0.190000,-0.280000,0,-1.378692,26.393320
0.190000,-0.270000,0,-2.129011,28.083193
0.190000,-0.260000,0,-2.945058,29.876994
0.190000,-0.250000,0,-3.829499,31.775224
