x,y,z,gradx,grady
0.040000,-0.080000,0,11.812914,15.226011
0.040000,-0.070000,0,12.382572,20.192308
0.040000,-0.060000,0,11.975410,27.016886
0.040000,-0.050000,0,9.323529,36.057692
0.040000,-0.040000,0,1.963415,46.829268
0.040000,-0.030000,0,-14.205882,56.250000
0.040000,-0.020000,0,-43.266578,56.470588
0.040000,-0.010000,0,-80.269231,37.500000
0.040000,0.000000,0,-99.500000,0.000000
0.040000,0.010000,0,-80.269231,-37.500000
0.040000,0.020000,0,-43.266578,-56.470588
0.040000,0.030000,0,-14.205882,-56.250000
0.040000,0.040000,0,1.963415,-46.829268
0.040000,0.050000,0,9.323529,-36.057692
0.040000,0.060000,0,11.975410,-27.016886
0.040000,0.070000,0,12.382572,-20.192308
0.040000,0.080000,0,11.812914,-15.226011
0.040000,0.090000,0,10.877358,-11.637931
0.040000,0.100000,0,9.857798,-9.030025
0.040000,0.110000,0,8.877239,-7.112069
0.040000,0.120000,0,7.983467,-5.681594
0.040000,0.130000,0,7.189447,-4.599057
0.040000,0.140000,0,6.492716,-3.768083
0.040000,0.150000,0,5.884615,-3.121532
0.040000,0.160000,0,5.354630,-2.612067
0.040000,0.170000,0,4.892340,-2.205882
0.040000,0.180000,0,4.488229,-1.878506
0.040000,0.190000,0,4.133945,-1.611991
0.040000,0.200000,0,3.822307,-1.393008
0.040000,0.210000,0,3.547210,-1.211538
0.040000,0.220000,0,3.303493,-1.059964
0.040000,0.230000,0,3.086797,-0.932432
0.040000,0.240000,0,2.893447,-0.824400
0.040000,0.250000,0,2.720335,-0.732307
0.040000,0.260000,0,2.564829,-0.653342
0.040000,0.270000,0,2.424694,-0.585260
0.040000,0.280000,0,2.298026,-0.526262
0.040000,0.290000,0,2.183195,-0.474891
0.040000,0.300000,0,2.078807,-0.429959
0.040000,0.310000,0,1.983658,-0.390494
0.040000,0.320000,0,1.896711,-0.355692
0.040000,0.330000,0,1.817067,-0.324888
0.040000,0.340000,0,1.743945,-0.297527
0.040000,0.350000,0,1.676661,-0.273142
0.040000,0.360000,0,1.614621,-0.251340
0.040000,0.370000,0,1.557299,-0.231791
0.040000,0.380000,0,1.504237,-0.214211
0.040000,0.390000,0,1.455026,-0.198359
0.040000,0.400000,0,1.409308,-0.184029
0.040000,0.410000,0,1.366763,-0.171042
0.040000,0.420000,0,1.327108,-0.159246
0.040000,0.430000,0,1.290088,-0.148508
0.040000,0.440000,0,1.255477,-0.138711
0.040000,0.450000,0,1.223074,-0.129756
0.040000,0.460000,0,1.192694,-0.121553
0.040000,0.470000,0,1.164176,-0.114026
0.040000,0.480000,0,1.137370,-0.107106
0.040000,0.490000,0,1.112144,-0.100735
0.050000,-0.490000,0,1.105325,0.124985
0.050000,-0.480000,0,1.129973,0.132849
0.050000,-0.470000,0,1.156140,0.141385
0.050000,-0.460000,0,1.183949,0.150665
0.050000,-0.450000,0,1.213538,0.160772
0.050000,-0.440000,0,1.245062,0.171799
0.050000,-0.430000,0,1.278689,0.183853
0.050000,-0.420000,0,1.314607,0.197057
0.050000,-0.410000,0,1.353025,0.211549
0.050000,-0.400000,0,1.394176,0.227490
0.050000,-0.390000,0,1.438319,0.245065
0.050000,-0.380000,0,1.485746,0.264486
0.050000,-0.370000,0,1.536782,0.286002
0.050000,-0.360000,0,1.591793,0.309900
0.050000,-0.350000,0,1.651191,0.336517
0.050000,-0.340000,0,1.715441,0.366248
0.050000,-0.330000,0,1.785068,0.399558
0.050000,-0.320000,0,1.860668,0.436998
0.050000,-0.310000,0,1.942916,0.479221
0.050000,-0.300000,0,2.032583,0.527009
0.050000,-0.290000,0,2.130545,0.581298
0.050000,-0.280000,0,2.237805,0.643221
0.050000,-0.270000,0,2.355507,0.714148
0.050000,-0.260000,0,2.484965,0.795756
0.050000,-0.250000,0,2.627680,0.890100
0.050000,-0.240000,0,2.785374,0.999722
0.050000,-0.230000,0,2.960015,1.127786
0.050000,-0.220000,0,3.153846,1.278257
0.050000,-0.210000,0,3.369411,1.456142
0.050000,-0.200000,0,3.609562,1.667816
0.050000,-0.190000,0,3.877453,1.921456
0.050000,-0.180000,0,4.176471,2.227649
0.050000,-0.170000,0,4.510088,2.600210
0.050000,-0.160000,0,4.881547,3.057325
0.050000,-0.150000,0,5.293247,3.623130
0.050000,-0.140000,0,5.745608,4.329897
0.050000,-0.130000,0,6.235003,5.221023
0.050000,-0.120000,0,6.750000,6.355035
0.050000,-0.110000,0,7.264610,7.810651
0.050000,-0.100000,0,7.726166,9.692427
0.050000,-0.090000,0,8.033703,12.134831
0.050000,-0.080000,0,8.000000,15.298317
0.050000,-0.070000,0,7.287330,19.340578
0.050000,-0.060000,0,5.307692,24.324324
0.050000,-0.050000,0,1.099760,29.988005
0.050000,-0.040000,0,-6.711538,35.294118
0.050000,-0.030000,0,-19.500000,37.846930
0.050000,-0.020000,0,-37.000000,33.936652
0.050000,-0.010000,0,-54.348967,20.689655
0.050000,0.000000,0,-62.000000,0.000000
0.050000,0.010000,0,-54.348967,-20.689655
0.050000,0.020000,0,-37.000000,-33.936652
0.050000,0.030000,0,-19.500000,-37.846930
0.050000,0.040000,0,-6.711538,-35.294118
0.050000,0.050000,0,1.099760,-29.988005
0.050000,0.060000,0,5.307692,-24.324324
0.050000,0.070000,0,7.287330,-19.340578
0.050000,0.080000,0,8.000000,-15.298317
0.050000,0.090000,0,8.033703,-12.134831
0.050000,0.100000,0,7.726166,-9.692427
0.050000,0.110000,0,7.264610,-7.810651
0.050000,0.120000,0,6.750000,-6.355035
0.050000,0.130000,0,6.235003,-5.221023
0.050000,0.140000,0,5.745608,-4.329897
0.050000,0.150000,0,5.293247,-3.623130
0.050000,0.160000,0,4.881547,-3.057325
0.050000,0.170000,0,4.510088,-2.600210
0.050000,0.180000,0,4.176471,-2.227649
0.050000,0.190000,0,3.877453,-1.921456
0.050000,0.200000,0,3.609562,-1.667816
0.050000,0.210000,0,3.369411,-1.456142
0.050000,0.220000,0,3.153846,-1.278257
0.050000,0.230000,0,2.960015,-1.127786
0.050000,0.240000,0,2.785374,-0.999722
0.050000,0.250000,0,2.627680,-0.890100
0.050000,0.260000,0,2.484965,-0.795756
0.050000,0.270000,0,2.355507,-0.714148
0.050000,0.280000,0,2.237805,-0.643221
0.050000,0.290000,0,2.130545,-0.581298
0.050000,0.300000,0,2.032583,-0.527009
0.050000,0.310000,0,1.942916,-0.479221
0.050000,0.320000,0,1.860668,-0.436998
0.050000,0.330000,0,1.785068,-0.399558
0.050000,0.340000,0,1.715441,-0.366248
0.050000,0.350000,0,1.651191,-0.336517
0.050000,0.360000,0,1.591793,-0.309900
0.050000,0.370000,0,1.536782,-0.286002
0.050000,0.380000,0,1.485746,-0.264486
0.050000,0.390000,0,1.438319,-0.245065
0.050000,0.400000,0,1.394176,-0.227490
0.050000,0.410000,0,1.353025,-0.211549
0.050000,0.420000,0,1.314607,-0.197057
0.050000,0.430000,0,1.278689,-0.183853
0.050000,0.440000,0,1.245062,-0.171799
0.050000,0.450000,0,1.213538,-0.160772
0.050000,0.460000,0,1.183949,-0.150665
0.050000,0.470000,0,1.156140,-0.141385
0.050000,0.480000,0,1.129973,-0.132849
0.050000,0.490000,0,1.105325,-0.124985
0.060000,-0.490000,0,1.097103,0.148629
0.060000,-0.480000,0,1.121061,0.157922
0.060000,-0.470000,0,1.146463,0.168001
0.060000,-0.460000,0,1.173424,0.178952
0.060000,-0.450000,0,1.202072,0.190869
0.060000,-0.440000,0,1.232547,0.203862
0.060000,-0.430000,0,1.265002,0.218053
0.060000,-0.420000,0,1.299610,0.233582
0.060000,-0.410000,0,1.336558,0.250611
0.060000,-0.400000,0,1.376055,0.269323
0.060000,-0.390000,0,1.418335,0.289929
0.060000,-0.380000,0,1.463653,0.312674
0.060000,-0.370000,0,1.512297,0.337838
0.060000,-0.360000,0,1.564587,0.365749
0.060000,-0.350000,0,1.620879,0.396789
0.060000,-0.340000,0,1.681571,0.431404
0.060000,-0.330000,0,1.747109,0.470115
0.060000,-0.320000,0,1.817991,0.513541
0.060000,-0.310000,0,1.894774,0.562409
0.060000,-0.300000,0,1.978085,0.617588
0.060000,-0.290000,0,2.068622,0.680113
0.060000,-0.280000,0,2.167169,0.751224
0.060000,-0.270000,0,2.274597,0.832420
0.060000,-0.260000,0,2.391879,0.925514
0.060000,-0.250000,0,2.520087,1.032716
0.060000,-0.240000,0,2.660399,1.156735
0.060000,-0.230000,0,2.814092,1.300905
0.060000,-0.220000,0,2.982519,1.469360
0.060000,-0.210000,0,3.167075,1.667255
0.060000,-0.200000,0,3.369121,1.901050
0.060000,-0.190000,0,3.589852,2.178899
0.060000,-0.180000,0,3.830081,2.511141
0.060000,-0.170000,0,4.089869,2.910959
0.060000,-0.160000,0,4.367919,3.395225
0.060000,-0.150000,0,4.660584,3.985593
0.060000,-0.140000,0,4.960246,4.709840
0.060000,-0.130000,0,5.252672,5.603448
0.060000,-0.120000,0,5.512723,6.711201
0.060000,-0.110000,0,5.697421,8.088235
0.060000,-0.100000,0,5.734899,9.799118
0.060000,-0.090000,0,5.507257,11.911765
0.060000,-0.080000,0,4.825346,14.479638
0.060000,-0.070000,0,3.395753,17.500000
0.060000,-0.060000,0,0.789296,20.829315
0.060000,-0.050000,0,-3.554054,24.038462
0.060000,-0.040000,0,-10.194184,26.229508
0.060000,-0.030000,0,-19.276876,25.961538
0.060000,-0.020000,0,-29.753741,21.621622
0.060000,-0.010000,0,-38.730769,12.500000
0.060000,0.000000,0,-42.357143,0.000000
0.060000,0.010000,0,-38.730769,-12.500000
0.060000,0.020000,0,-29.753741,-21.621622
0.060000,0.030000,0,-19.276876,-25.961538
0.060000,0.040000,0,-10.194184,-26.229508
0.060000,0.050000,0,-3.554054,-24.038462
0.060000,0.060000,0,0.789296,-20.829315
0.060000,0.070000,0,3.395753,-17.500000
0.060000,0.080000,0,4.825346,-14.479638
0.060000,0.090000,0,5.507257,-11.911765
0.060000,0.100000,0,5.734899,-9.799118
0.060000,0.110000,0,5.697421,-8.088235
0.060000,0.120000,0,5.512723,-6.711201
0.060000,0.130000,0,5.252672,-5.603448
0.060000,0.140000,0,4.960246,-4.709840
0.060000,0.150000,0,4.660584,-3.985593
0.060000,0.160000,0,4.367919,-3.395225
0.060000,0.170000,0,4.089869,-2.910959
0.060000,0.180000,0,3.830081,-2.511141
0.060000,0.190000,0,3.589852,-2.178899
0.060000,0.200000,0,3.369121,-1.901050
0.060000,0.210000,0,3.167075,-1.667255
0.060000,0.220000,0,2.982519,-1.469360
0.060000,0.230000,0,2.814092,-1.300905
0.060000,0.240000,0,2.660399,-1.156735
0.060000,0.250000,0,2.520087,-1.032716
0.060000,0.260000,0,2.391879,-0.925514
0.060000,0.270000,0,2.274597,-0.832420
0.060000,0.280000,0,2.167169,-0.751224
0.060000,0.290000,0,2.068622,-0.680113
0.060000,0.300000,0,1.978085,-0.617588
0.060000,0.310000,0,1.894774,-0.562409
0.060000,0.320000,0,1.817991,-0.513541
0.060000,0.330000,0,1.747109,-0.470115
0.060000,0.340000,0,1.681571,-0.431404
0.060000,0.350000,0,1.620879,-0.396789
0.060000,0.360000,0,1.564587,-0.365749
0.060000,0.370000,0,1.512297,-0.337838
0.060000,0.380000,0,1.463653,-0.312674
0.060000,0.390000,0,1.418335,-0.289929
0.060000,0.400000,0,1.376055,-0.269323
0.060000,0.410000,0,1.336558,-0.250611
0.060000,0.420000,0,1.299610,-0.233582
0.060000,0.430000,0,1.265002,-0.218053
0.060000,0.440000,0,1.232547,-0.203862
0.060000,0.450000,0,1.202072,-0.190869
0.060000,0.460000,0,1.173424,-0.178952
0.060000,0.470000,0,1.146463,-0.168001
0.060000,0.480000,0,1.121061,-0.157922
0.060000,0.490000,0,1.097103,-0.148629
0.070000,-0.490000,0,1.087544,0.171563
0.070000,-0.480000,0,1.110707,0.182209
0.070000,-0.470000,0,1.135229,0.193748
0.070000,-0.460000,0,1.161216,0.206274
0.070000,-0.450000,0,1.188782,0.219894
0.070000,-0.440000,0,1.218053,0.234729
0.070000,-0.430000,0,1.249167,0.250917
0.070000,-0.420000,0,1.282276,0.268613
0.070000,-0.410000,0,1.317545,0.287995
0.070000,-0.400000,0,1.355158,0.309267
0.070000,-0.390000,0,1.395316,0.332662
0.070000,-0.380000,0,1.438239,0.358449
0.070000,-0.370000,0,1.484173,0.386936
0.070000,-0.360000,0,1.533386,0.418481
0.070000,-0.350000,0,1.586175,0.453501
0.070000,-0.340000,0,1.642865,0.492478
0.070000,-0.330000,0,1.703816,0.535977
0.070000,-0.320000,0,1.769423,0.584663
0.070000,-0.310000,0,1.840118,0.639315
0.070000,-0.300000,0,1.916374,0.700857
0.070000,-0.290000,0,1.998705,0.770382
0.070000,-0.280000,0,2.087667,0.849196
0.070000,-0.270000,0,2.183851,0.938858
0.070000,-0.260000,0,2.287883,1.041246
0.070000,-0.250000,0,2.400406,1.158621
0.070000,-0.240000,0,2.522059,1.293727
0.070000,-0.230000,0,2.653442,1.449906
0.070000,-0.220000,0,2.795059,1.631241
0.070000,-0.210000,0,2.947226,1.842744
0.070000,-0.200000,0,3.109934,2.090592
0.070000,-0.190000,0,3.282634,2.382417
0.070000,-0.180000,0,3.463918,2.727666
0.070000,-0.170000,0,3.651013,3.138048
0.070000,-0.160000,0,3.839041,3.628040
0.070000,-0.150000,0,4.019866,4.215457
0.070000,-0.140000,0,4.180371,4.921985
0.070000,-0.130000,0,4.299853,5.773501
0.070000,-0.120000,0,4.346154,6.799784
0.070000,-0.110000,0,4.270012,8.032827
0.070000,-0.100000,0,3.997131,9.502262
0.070000,-0.090000,0,3.417772,11.225278
0.070000,-0.080000,0,2.375000,13.186813
0.070000,-0.070000,0,0.656169,15.304529
0.070000,-0.060000,0,-2.000000,17.374517
0.070000,-0.050000,0,-5.854761,19.004525
0.070000,-0.040000,0,-11.038462,19.571295
0.070000,-0.030000,0,-17.308219,18.287373
0.070000,-0.020000,0,-23.764706,14.482759
0.070000,-0.010000,0,-28.813929,8.086253
0.070000,0.000000,0,-30.750000,0.000000
0.070000,0.010000,0,-28.813929,-8.086253
0.070000,0.020000,0,-23.764706,-14.482759
0.070000,0.030000,0,-17.308219,-18.287373
0.070000,0.040000,0,-11.038462,-19.571295
0.070000,0.050000,0,-5.854761,-19.004525
0.070000,0.060000,0,-2.000000,-17.374517
0.070000,0.070000,0,0.656169,-15.304529
0.070000,0.080000,0,2.375000,-13.186813
0.070000,0.090000,0,3.417772,-11.225278
0.070000,0.100000,0,3.997131,-9.502262
0.070000,0.110000,0,4.270012,-8.032827
0.070000,0.120000,0,4.346154,-6.799784
0.070000,0.130000,0,4.299853,-5.773501
0.070000,0.140000,0,4.180371,-4.921985
0.070000,0.150000,0,4.019866,-4.215457
0.070000,0.160000,0,3.839041,-3.628040
0.070000,0.170000,0,3.651013,-3.138048
0.070000,0.180000,0,3.463918,-2.727666
0.070000,0.190000,0,3.282634,-2.382417
0.070000,0.200000,0,3.109934,-2.090592
0.070000,0.210000,0,2.947226,-1.842744
0.070000,0.220000,0,2.795059,-1.631241
0.070000,0.230000,0,2.653442,-1.449906
0.070000,0.240000,0,2.522059,-1.293727
0.070000,0.250000,0,2.400406,-1.158621
0.070000,0.260000,0,2.287883,-1.041246
0.070000,0.270000,0,2.183851,-0.938858
0.070000,0.280000,0,2.087667,-0.849196
0.070000,0.290000,0,1.998705,-0.770382
0.070000,0.300000,0,1.916374,-0.700857
0.070000,0.310000,0,1.840118,-0.639315
0.070000,0.320000,0,1.769423,-0.584663
0.070000,0.330000,0,1.703816,-0.535977
0.070000,0.340000,0,1.642865,-0.492478
0.070000,0.350000,0,1.586175,-0.453501
0.070000,0.360000,0,1.533386,-0.418481
0.070000,0.370000,0,1.484173,-0.386936
0.070000,0.380000,0,1.438239,-0.358449
0.070000,0.390000,0,1.395316,-0.332662
0.070000,0.400000,0,1.355158,-0.309267
0.070000,0.410000,0,1.317545,-0.287995
0.070000,0.420000,0,1.282276,-0.268613
0.070000,0.430000,0,1.249167,-0.250917
0.070000,0.440000,0,1.218053,-0.234729
0.070000,0.450000,0,1.188782,-0.219894
0.070000,0.460000,0,1.161216,-0.206274
0.070000,0.470000,0,1.135229,-0.193748
0.070000,0.480000,0,1.110707,-0.182209
0.070000,0.490000,0,1.087544,-0.171563
0.080000,-0.490000,0,1.076724,0.193690
0.080000,-0.480000,0,1.098994,0.205606
0.080000,-0.470000,0,1.122532,0.218510
0.080000,-0.460000,0,1.147429,0.232504
0.080000,-0.450000,0,1.173788,0.247706
0.080000,-0.440000,0,1.201718,0.264247
0.080000,-0.430000,0,1.231340,0.282276
0.080000,-0.420000,0,1.262784,0.301960
0.080000,-0.410000,0,1.296192,0.323494
0.080000,-0.400000,0,1.331719,0.347094
0.080000,-0.390000,0,1.369534,0.373011
0.080000,-0.380000,0,1.409820,0.401531
0.080000,-0.370000,0,1.452775,0.432985
0.080000,-0.360000,0,1.498615,0.467751
0.080000,-0.350000,0,1.547574,0.506268
0.080000,-0.340000,0,1.599904,0.549045
0.080000,-0.330000,0,1.655874,0.596673
0.080000,-0.320000,0,1.715773,0.649842
0.080000,-0.310000,0,1.779907,0.709361
0.080000,-0.300000,0,1.848595,0.776176
0.080000,-0.290000,0,1.922165,0.851405
0.080000,-0.280000,0,2.000947,0.936370
0.080000,-0.270000,0,2.085261,1.032636
0.080000,-0.260000,0,2.175397,1.142069
0.080000,-0.250000,0,2.271589,1.266892
0.080000,-0.240000,0,2.373973,1.409771
0.080000,-0.230000,0,2.482529,1.573905
0.080000,-0.220000,0,2.596996,1.763144
0.080000,-0.210000,0,2.716749,1.982129
0.080000,-0.200000,0,2.840614,2.236459
0.080000,-0.190000,0,2.966615,2.532883
0.080000,-0.180000,0,3.091600,2.879520
0.080000,-0.170000,0,3.210699,3.286082
0.080000,-0.160000,0,3.316559,3.764079
0.080000,-0.150000,0,3.398240,4.326923
0.080000,-0.140000,0,3.439660,4.989827
0.080000,-0.130000,0,3.417431,5.769231
0.080000,-0.120000,0,3.297927,6.681359
0.080000,-0.110000,0,3.033489,7.739212
0.080000,-0.100000,0,2.557918,8.946878
0.080000,-0.090000,0,1.782051,10.289634
0.080000,-0.080000,0,0.591547,11.718035
0.080000,-0.070000,0,-1.148352,13.125000
0.080000,-0.060000,0,-3.572398,14.318385
0.080000,-0.050000,0,-6.766701,15.000000
0.080000,-0.040000,0,-10.681602,14.776050
0.080000,-0.030000,0,-15.017241,13.235294
0.080000,-0.020000,0,-19.144839,10.115911
0.080000,-0.010000,0,-22.182927,5.514706
0.080000,0.000000,0,-23.309524,0.000000
0.080000,0.010000,0,-22.182927,-5.514706
0.080000,0.020000,0,-19.144839,-10.115911
0.080000,0.030000,0,-15.017241,-13.235294
0.080000,0.040000,0,-10.681602,-14.776050
0.080000,0.050000,0,-6.766701,-15.000000
0.080000,0.060000,0,-3.572398,-14.318385
0.080000,0.070000,0,-1.148352,-13.125000
0.080000,0.080000,0,0.591547,-11.718035
0.080000,0.090000,0,1.782051,-10.289634
0.080000,0.100000,0,2.557918,-8.946878
0.080000,0.110000,0,3.033489,-7.739212
0.080000,0.120000,0,3.297927,-6.681359
0.080000,0.130000,0,3.417431,-5.769231
0.080000,0.140000,0,3.439660,-4.989827
0.080000,0.150000,0,3.398240,-4.326923
0.080000,0.160000,0,3.316559,-3.764079
0.080000,0.170000,0,3.210699,-3.286082
0.080000,0.180000,0,3.091600,-2.879520
0.080000,0.190000,0,2.966615,-2.532883
0.080000,0.200000,0,2.840614,-2.236459
0.080000,0.210000,0,2.716749,-1.982129
0.080000,0.220000,0,2.596996,-1.763144
0.080000,0.230000,0,2.482529,-1.573905
0.080000,0.240000,0,2.373973,-1.409771
0.080000,0.250000,0,2.271589,-1.266892
0.080000,0.260000,0,2.175397,-1.142069
0.080000,0.270000,0,2.085261,-1.032636
0.080000,0.280000,0,2.000947,-0.936370
0.080000,0.290000,0,1.922165,-0.851405
0.080000,0.300000,0,1.848595,-0.776176
0.080000,0.310000,0,1.779907,-0.709361
0.080000,0.320000,0,1.715773,-0.649842
0.080000,0.330000,0,1.655874,-0.596673
0.080000,0.340000,0,1.599904,-0.549045
0.080000,0.350000,0,1.547574,-0.506268
0.080000,0.360000,0,1.498615,-0.467751
0.080000,0.370000,0,1.452775,-0.432985
0.080000,0.380000,0,1.409820,-0.401531
0.080000,0.390000,0,1.369534,-0.373011
0.080000,0.400000,0,1.331719,-0.347094
0.080000,0.410000,0,1.296192,-0.323494
0.080000,0.420000,0,1.262784,-0.301960
0.080000,0.430000,0,1.231340,-0.282276
0.080000,0.440000,0,1.201718,-0.264247
0.080000,0.450000,0,1.173788,-0.247706
0.080000,0.460000,0,1.147429,-0.232504
0.080000,0.470000,0,1.122532,-0.218510
0.080000,0.480000,0,1.098994,-0.205606
0.080000,0.490000,0,1.076724,-0.193690
0.090000,-0.490000,0,1.064723,0.214923
0.090000,-0.480000,0,1.086017,0.228017
0.090000,-0.470000,0,1.108476,0.242183
0.090000,-0.460000,0,1.132183,0.257530
0.090000,-0.450000,0,1.157224,0.274183
0.090000,-0.440000,0,1.183694,0.292281
0.090000,-0.430000,0,1.211692,0.311982
0.090000,-0.420000,0,1.241329,0.333465
0.090000,-0.410000,0,1.272722,0.356930
0.090000,-0.400000,0,1.305995,0.382609
0.090000,-0.390000,0,1.341285,0.410763
0.090000,-0.380000,0,1.378733,0.441689
0.090000,-0.370000,0,1.418494,0.475731
0.090000,-0.360000,0,1.460728,0.513281
0.090000,-0.350000,0,1.505606,0.554789
0.090000,-0.340000,0,1.553305,0.600777
0.090000,-0.330000,0,1.604006,0.651847
0.090000,-0.320000,0,1.657892,0.708696
0.090000,-0.310000,0,1.715144,0.772137
0.090000,-0.300000,0,1.775934,0.843114
0.090000,-0.290000,0,1.840410,0.922734
0.090000,-0.280000,0,1.908691,1.012292
0.090000,-0.270000,0,1.980840,1.113309
0.090000,-0.260000,0,2.056840,1.227573
0.090000,-0.250000,0,2.136555,1.357196
0.090000,-0.240000,0,2.219675,1.504667
0.090000,-0.230000,0,2.305645,1.672930
0.090000,-0.220000,0,2.393561,1.865461
0.090000,-0.210000,0,2.482028,2.086361
0.090000,-0.200000,0,2.568966,2.340459
0.090000,-0.190000,0,2.651333,2.633403
0.090000,-0.180000,0,2.724762,2.971750
0.090000,-0.170000,0,2.783039,3.363007
0.090000,-0.160000,0,2.817416,3.815580
0.090000,-0.150000,0,2.815677,4.338557
0.090000,-0.140000,0,2.760915,4.941176
0.090000,-0.130000,0,2.629968,5.631769
0.090000,-0.120000,0,2.391551,6.415842
0.090000,-0.110000,0,2.004219,7.292818
0.090000,-0.100000,0,1.414634,8.250825
0.090000,-0.090000,0,0.557154,9.258906
0.090000,-0.080000,0,-0.643293,10.256410
0.090000,-0.070000,0,-2.261775,11.140584
0.090000,-0.060000,0,-4.352941,11.756168
0.090000,-0.050000,0,-6.915730,11.895321
0.090000,-0.040000,0,-9.844828,11.320755
0.090000,-0.030000,0,-12.884441,9.824136
0.090000,-0.020000,0,-15.619910,7.317073
0.090000,-0.010000,0,-17.550267,3.921569
0.090000,0.000000,0,-18.250000,0.000000
0.090000,0.010000,0,-17.550267,-3.921569
0.090000,0.020000,0,-15.619910,-7.317073
0.090000,0.030000,0,-12.884441,-9.824136
0.090000,0.040000,0,-9.844828,-11.320755
0.090000,0.050000,0,-6.915730,-11.895321
0.090000,0.060000,0,-4.352941,-11.756168
0.090000,0.070000,0,-2.261775,-11.140584
0.090000,0.080000,0,-0.643293,-10.256410
0.090000,0.090000,0,0.557154,-9.258906
0.090000,0.100000,0,1.414634,-8.250825
0.090000,0.110000,0,2.004219,-7.292818
0.090000,0.120000,0,2.391551,-6.415842
0.090000,0.130000,0,2.629968,-5.631769
0.090000,0.140000,0,2.760915,-4.941176
0.090000,0.150000,0,2.815677,-4.338557
0.090000,0.160000,0,2.817416,-3.815580
0.090000,0.170000,0,2.783039,-3.363007
0.090000,0.180000,0,2.724762,-2.971750
0.090000,0.190000,0,2.651333,-2.633403
0.090000,0.200000,0,2.568966,-2.340459
0.090000,0.210000,0,2.482028,-2.086361
0.090000,0.220000,0,2.393561,-1.865461
0.090000,0.230000,0,2.305645,-1.672930
0.090000,0.240000,0,2.219675,-1.504667
0.090000,0.250000,0,2.136555,-1.357196
0.090000,0.260000,0,2.056840,-1.227573
0.090000,0.270000,0,1.980840,-1.113309
0.090000,0.280000,0,1.908691,-1.012292
0.090000,0.290000,0,1.840410,-0.922734
0.090000,0.300000,0,1.775934,-0.843114
0.090000,0.310000,0,1.715144,-0.772137
0.090000,0.320000,0,1.657892,-0.708696
