x,y,xVel,yVel
0.155220,0.918039,0.663415,-0.056886
0.158111,0.918495,0.662746,-0.057742
0.156993,0.924325,0.661075,-0.056341
0.156232,0.921520,0.662107,-0.056593
0.157325,0.923803,0.661182,-0.056539
0.157255,0.927203,0.660116,-0.055920
0.158422,0.926980,0.659982,-0.056327
0.159857,0.926091,0.660009,-0.056936
0.159075,0.931216,0.658542,-0.055794
0.156235,0.932599,0.658598,-0.054673
0.158372,0.931178,0.658675,-0.055582
0.158906,0.939503,0.656024,-0.054333
0.156569,0.936067,0.657466,-0.054193
0.158928,0.935785,0.657155,-0.054966
0.157586,0.943366,0.655072,-0.053296
0.155304,0.942806,0.655612,-0.052697
0.156405,0.943416,0.655250,-0.052931
0.156301,0.948398,0.653771,-0.052100
0.157741,0.947533,0.653798,-0.052667
0.159918,0.945066,0.654180,-0.053717
0.156336,0.952173,0.652646,-0.051514
0.157269,0.954758,0.651742,-0.051384
0.159152,0.952125,0.652216,-0.052350
0.155849,0.958227,0.650950,-0.050436
0.158342,0.957084,0.650898,-0.051335
0.155826,0.956714,0.651394,-0.050661
0.158262,0.964732,0.648718,-0.050143
0.156216,0.964831,0.648996,-0.049547
0.155798,0.960144,0.650403,-0.050130
0.155616,0.968385,0.648077,-0.048853
0.158511,0.965921,0.648344,-0.050035
0.156191,0.969916,0.647562,-0.048791
0.159336,0.972492,0.646383,-0.049291
0.158313,0.972077,0.646648,-0.049068
0.155025,0.973231,0.646803,-0.047986
0.157143,0.976362,0.645632,-0.048125
0.155404,0.979412,0.645041,-0.047216
0.156120,0.979556,0.644901,-0.047392
0.156537,0.981969,0.644185,-0.047168
0.157783,0.984879,0.643226,-0.047100
0.159053,0.983609,0.643390,-0.047618
0.156592,0.987315,0.642737,-0.046446
0.158341,0.987809,0.642365,-0.046845
0.157146,0.989139,0.642175,-0.046345
0.157953,0.992763,0.641108,-0.046068
0.157524,0.991464,0.641508,-0.046130
0.158684,0.993715,0.640760,-0.046131
0.156380,0.998020,0.639942,-0.044959
0.156207,0.999693,0.639531,-0.044696
0.155097,0.996233,0.640577,-0.044858
0.162924,0.002240,-5.147763,-0.155329
0.162594,0.003327,-5.166755,-0.232030
0.161652,0.003714,-5.231171,-0.263517
0.162883,0.008189,-5.111077,-0.565600
0.160683,0.005667,-5.288036,-0.408748
0.163067,0.009736,-5.081044,-0.668801
0.164276,0.014660,-4.927285,-0.976428
0.162051,0.012616,-5.109192,-0.878729
0.162468,0.014197,-5.054141,-0.978151
0.161755,0.015422,-5.078897,-1.073530
0.161960,0.019279,-4.980960,-1.323639
0.161885,0.015644,-5.065804,-1.085825
0.162994,0.023265,-4.812373,-1.548058
0.163664,0.024201,-4.745625,-1.586060
0.162958,0.023760,-4.800740,-1.579355
0.160434,0.025881,-4.891764,-1.786091
0.161000,0.028028,-4.786128,-1.898040
0.164209,0.027652,-4.611134,-1.771628
0.161743,0.032092,-4.598696,-2.106230
0.160841,0.032426,-4.636594,-2.158841
0.162759,0.033908,-4.475393,-2.167146
0.162162,0.037034,-4.383939,-2.353540
0.163568,0.039212,-4.225555,-2.403872
0.164651,0.036036,-4.297373,-2.205616
0.163409,0.041406,-4.141579,-2.513652
0.161458,0.040369,-4.278224,-2.548726
0.160686,0.043343,-4.180842,-2.723382
0.161013,0.048680,-3.913326,-2.937090
0.161608,0.049676,-3.841473,-2.947526
0.162882,0.049566,-3.797540,-2.882474
0.163437,0.053316,-3.599110,-2.992875
0.160447,0.054437,-3.646432,-3.179662
0.161344,0.054656,-3.604777,-3.141542
0.162089,0.058087,-3.407892,-3.213590
0.161748,0.057930,-3.426140,-3.226110
0.160513,0.059507,-3.381526,-3.336595
0.161838,0.062674,-3.181160,-3.354213
0.161542,0.060406,-3.305650,-3.308809
0.161887,0.061192,-3.255862,-3.312719
0.161443,0.065296,-3.055365,-3.438411
0.162599,0.067901,-2.896337,-3.435756
0.160665,0.068284,-2.915828,-3.543619
0.161244,0.071678,-2.727612,-3.576230
0.161964,0.072853,-2.655247,-3.558475
0.161354,0.074846,-2.562220,-3.619731
0.162419,0.079791,-2.299497,-3.625625
0.163161,0.077866,-2.386631,-3.567764
0.164228,0.079505,-2.294643,-3.534149
0.162522,0.081318,-2.223094,-3.635005
0.162592,0.084271,-2.078452,-3.654505
0.164248,0.083105,-2.122250,-3.566677
0.163778,0.086086,-1.984584,-3.609061
0.160779,0.085319,-2.037992,-3.749492
0.161492,0.087666,-1.920155,-3.725352
0.161512,0.092935,-1.670849,-3.734833
0.162962,0.094110,-1.617025,-3.668698
0.160836,0.093627,-1.638621,-3.766124
0.162395,0.097080,-1.483867,-3.690968
0.160305,0.099359,-1.376215,-3.776691
0.164933,0.096659,-1.505834,-3.580928
0.164205,0.102352,-1.264382,-3.597091
0.161450,0.102366,-1.250676,-3.712456
0.160218,0.100678,-1.317420,-3.774502
0.161872,0.107740,-1.031293,-3.659715
0.161996,0.109464,-0.963943,-3.640826
0.162011,0.106244,-1.092706,-3.665132
0.162569,0.110789,-0.917429,-3.607190
0.162330,0.113348,-0.818197,-3.592421
0.161108,0.113823,-0.787919,-3.633398
0.161014,0.117620,-0.647268,-3.593959
0.161758,0.118976,-0.608119,-3.551288
0.161730,0.117594,-0.656654,-3.568642
0.162603,0.124125,-0.445038,-3.457695
0.164674,0.122907,-0.510570,-3.405732
0.163484,0.124607,-0.440983,-3.422987
0.164566,0.127689,-0.358828,-3.348923
0.161958,0.126016,-0.375514,-3.452769
0.160055,0.127176,-0.311084,-3.496409
0.161695,0.131927,-0.191280,-3.374242
0.164916,0.133691,-0.188515,-3.256109
0.161391,0.131927,-0.186593,-3.383130
0.164935,0.138960,-0.047284,-3.178102
0.162716,0.137265,-0.057631,-3.262617
0.162308,0.138824,-0.009781,-3.248552
0.161088,0.143323,0.124692,-3.204559
0.161444,0.142845,0.106872,-3.203926
0.162298,0.143175,0.100596,-3.177406
0.160439,0.149901,0.288945,-3.104149
0.162299,0.145113,0.147259,-3.144904
0.162809,0.145783,0.154499,-3.121676
0.164720,0.152375,0.268390,-2.970076
0.163472,0.151679,0.274559,-3.007877
0.163392,0.153527,0.314422,-2.978261
0.163855,0.155086,0.338086,-2.942494
0.160454,0.158771,0.468958,-2.943677
0.163777,0.156845,0.373925,-2.914235
0.160698,0.163712,0.552951,-2.849830
0.160805,0.163415,0.545934,-2.853370
0.160977,0.163113,0.537653,-2.855829
0.162239,0.167065,0.581048,-2.764705
0.161436,0.168683,0.620750,-2.748859
0.164910,0.168734,0.561764,-2.693905
0.161858,0.170349,0.638789,-2.713018
0.163636,0.174157,0.663470,-2.621544
0.160463,0.171444,0.679812,-2.714332
0.164941,0.175183,0.655901,-2.586231
0.163819,0.178413,0.717656,-2.547482
0.161861,0.177211,0.735286,-2.593389
0.161940,0.180716,0.778336,-2.532176
0.162297,0.182394,0.792446,-2.499383
0.164487,0.181075,0.740078,-2.494992
0.164240,0.185186,0.792465,-2.430713
0.164787,0.185045,0.782012,-2.426818
0.163600,0.185764,0.809360,-2.428428
0.163158,0.190839,0.869861,-2.350514
0.162828,0.194594,0.910897,-2.293402
0.164522,0.192738,0.866684,-2.306920
0.163328,0.196380,0.918974,-2.260664
0.163088,0.196964,0.927856,-2.253589
0.160537,0.198550,0.981736,-2.249818
0.163408,0.200477,0.952171,-2.196311
0.163733,0.202228,0.960989,-2.167021
0.163890,0.200594,0.945722,-2.190650
0.164438,0.205830,0.977231,-2.107842
0.161310,0.206736,1.030411,-2.116014
0.163225,0.205797,0.995038,-2.116961
0.162810,0.212465,1.044483,-2.021514
0.160983,0.212597,1.071929,-2.030301
0.162509,0.214583,1.061075,-1.992760
0.163361,0.215667,1.055022,-1.972611
0.160423,0.216189,1.099796,-1.980923
0.160262,0.219945,1.120586,-1.927983
0.163927,0.223590,1.086995,-1.861110
0.161325,0.222015,1.115201,-1.894207
0.160554,0.221861,1.125197,-1.899770
0.160565,0.228962,1.153433,-1.803306
0.162339,0.229298,1.131372,-1.792437
0.161190,0.226229,1.134812,-1.837401
0.164892,0.230628,1.103644,-1.765840
0.162059,0.231202,1.141817,-1.768794
0.162364,0.230284,1.134648,-1.779557
0.162000,0.235174,1.155501,-1.718576
0.162749,0.237983,1.154511,-1.681673
0.162771,0.235258,1.146141,-1.715154
0.162566,0.241131,1.165153,-1.644184
0.160926,0.242989,1.189125,-1.625928
0.162320,0.241187,1.168233,-1.644138
0.162934,0.246247,1.172725,-1.583503
0.164777,0.249258,1.158217,-1.545780
0.163262,0.245331,1.166967,-1.593314
0.161120,0.253827,1.206283,-1.501721
0.164293,0.253458,1.171271,-1.500859
0.163125,0.250483,1.178860,-1.535386
0.164687,0.258017,1.174090,-1.452112
0.161111,0.256747,1.210135,-1.470114
0.164219,0.258474,1.179562,-1.448005
0.162031,0.261219,1.205313,-1.422189
0.163649,0.264780,1.192315,-1.384738
0.164202,0.261420,1.183360,-1.417847
0.160038,0.266769,1.229561,-1.367504
0.162551,0.265964,1.204141,-1.373924
0.164758,0.269871,1.185616,-1.334552
0.162151,0.272691,1.211684,-1.309345
0.161119,0.271928,1.221168,-1.316907
0.161950,0.274381,1.214091,-1.293650
0.162259,0.278069,1.211988,-1.259911
0.163207,0.276552,1.203139,-1.273421
0.161528,0.276332,1.218382,-1.275763
0.162035,0.281215,1.214137,-1.231983
0.164349,0.283145,1.194126,-1.215221
0.162962,0.283568,1.206007,-1.211603
0.161620,0.289993,1.215872,-1.157465
0.164788,0.285268,1.190481,-1.197225
0.164772,0.288990,1.190368,-1.166453
0.161688,0.294810,1.213171,-1.118802
0.160759,0.294239,1.220828,-1.122818
0.160774,0.290516,1.222582,-1.152833
0.164110,0.297925,1.192895,-1.095877
0.163208,0.295229,1.201058,-1.116247
0.164853,0.295157,1.188287,-1.117434
0.164609,0.302112,1.187056,-1.064822
0.163227,0.302817,1.196790,-1.058820
0.163664,0.304754,1.192338,-1.045003
0.164149,0.305698,1.188223,-1.038547
0.160970,0.308498,1.208617,-1.016146
0.163844,0.308931,1.188085,-1.015497
0.162067,0.310463,1.199179,-1.003387
0.163924,0.311854,1.185237,-0.995412
0.160732,0.313696,1.205228,-0.979961
0.160844,0.317420,1.200546,-0.955244
0.163507,0.316603,1.183882,-0.963292
0.161659,0.319281,1.193232,-0.944001
0.162119,0.320769,1.188683,-0.934951
0.162206,0.320326,1.188601,-0.937868
0.160998,0.322058,1.194365,-0.925518
0.160484,0.325607,1.193347,-0.902776
0.164170,0.328710,1.167456,-0.888272
0.163424,0.327834,1.172880,-0.892688
0.163465,0.332573,1.167217,-0.864829
0.163532,0.334435,1.164632,-0.854233
0.161071,0.332375,1.181335,-0.863035
0.163366,0.338138,1.161061,-0.833261
0.162839,0.337290,1.165042,-0.837308
0.164992,0.338571,1.151580,-0.832837
0.160986,0.340836,1.170579,-0.815369
0.160990,0.344493,1.165495,-0.795802
0.162439,0.342649,1.160317,-0.807561
0.163774,0.349557,1.144247,-0.773464
0.163418,0.345980,1.150779,-0.791308
0.164884,0.349415,1.138833,-0.775624
0.163038,0.350368,1.146863,-0.768402
0.160022,0.352208,1.159294,-0.754924
0.164078,0.353446,1.137563,-0.754552
0.160042,0.357543,1.151188,-0.729032
0.161019,0.358574,1.145017,-0.725617
0.161978,0.357090,1.142642,-0.734045
0.160949,0.360344,1.142714,-0.717231
0.160228,0.363788,1.140816,-0.700346
0.162633,0.360220,1.135071,-0.720265
0.162359,0.368619,1.124116,-0.682112
0.161056,0.368349,1.130194,-0.681346
0.163112,0.368494,1.121020,-0.683754
0.160998,0.371886,1.125068,-0.666040
0.163052,0.374415,1.112665,-0.658493
0.162866,0.372936,1.115609,-0.664402
0.163830,0.375904,1.107287,-0.653475
0.163303,0.378853,1.105140,-0.640738
0.163112,0.377382,1.108070,-0.646397
0.162299,0.383154,1.102727,-0.622266
0.164925,0.383318,1.092300,-0.625466
0.161728,0.381902,1.106846,-0.626289
0.160409,0.387677,1.103021,-0.602106
0.162246,0.385637,1.099201,-0.612635
0.161465,0.389879,1.095692,-0.595547
0.160856,0.393824,1.091842,-0.580281
0.163499,0.391912,1.085202,-0.591156
0.162173,0.391611,1.090471,-0.590276
0.160407,0.398170,1.086692,-0.564292
0.163497,0.398459,1.075571,-0.567968
0.162585,0.396363,1.081855,-0.573912
0.161395,0.401416,1.078323,-0.554718
0.162267,0.404698,1.070454,-0.545090
0.160269,0.400379,1.083734,-0.556499
0.162080,0.407568,1.066764,-0.535455
0.163533,0.407004,1.062901,-0.539431
0.160887,0.405261,1.074138,-0.541147
0.163907,0.411295,1.055456,-0.526296
0.162938,0.411153,1.058704,-0.525328
0.161932,0.414404,1.057004,-0.513755
0.161032,0.417788,1.054653,-0.502174
0.163228,0.419530,1.045562,-0.500253
0.164701,0.415400,1.047095,-0.514752
0.161141,0.420108,1.050847,-0.495477
0.163571,0.424639,1.037190,-0.485957
0.163566,0.421156,1.042215,-0.495975
0.161002,0.429961,1.036594,-0.467401
0.162572,0.428269,1.034755,-0.474341
0.164659,0.427841,1.029583,-0.478505
0.163648,0.431738,1.026845,-0.466407
0.160409,0.432182,1.034914,-0.460521
0.163743,0.431296,1.027217,-0.467738
0.162443,0.437649,1.021621,-0.449092
0.162591,0.435381,1.024473,-0.455208
0.163802,0.439523,1.015491,-0.446202
0.164785,0.444834,1.005706,-0.434261
0.162311,0.443012,1.014344,-0.435328
0.164364,0.442012,1.010618,-0.440688
0.163413,0.445506,1.008144,-0.430729
0.162120,0.446984,1.009221,-0.425339
0.160144,0.445686,1.015848,-0.425669
0.163140,0.451146,1.001016,-0.416855
0.160647,0.450712,1.007466,-0.414397
0.164416,0.450306,0.999159,-0.420574
0.163553,0.458064,0.990669,-0.401586
0.162044,0.458962,0.992807,-0.397544
0.160246,0.455787,1.001227,-0.402154
0.160258,0.462689,0.991589,-0.386958
0.163437,0.462849,0.984522,-0.390922
0.163070,0.462239,0.986129,-0.391753
0.162372,0.467855,0.980117,-0.378892
0.162073,0.469683,0.978306,-0.374714
0.160867,0.466437,0.985165,-0.379833
0.161695,0.474280,0.972989,-0.364926
0.161943,0.473815,0.973109,-0.366178
0.161264,0.472087,0.976756,-0.368746
0.164501,0.479403,0.960893,-0.358511
0.163233,0.475148,0.968804,-0.365211
0.160115,0.477649,0.971637,-0.356229
0.160453,0.483668,0.963097,-0.345255
0.160713,0.482498,0.964133,-0.347777
0.162630,0.480959,0.962498,-0.353155
0.163285,0.487888,0.952526,-0.341106
0.163648,0.486721,0.953319,-0.343687
0.160737,0.486718,0.958639,-0.340011
0.163960,0.493109,0.944878,-0.332620
0.164573,0.491032,0.946328,-0.337040
0.162792,0.490441,0.950232,-0.335900
0.162469,0.499487,0.939664,-0.319863
0.164721,0.499412,0.935971,-0.322698
0.163302,0.495985,0.942513,-0.326823
0.161499,0.502803,0.937244,-0.313194
0.160388,0.504732,0.936700,-0.308712
0.162951,0.500504,0.937629,-0.318748
0.162381,0.508405,0.929111,-0.305250
0.164172,0.508095,0.926639,-0.307845
0.160902,0.506802,0.933369,-0.306023
0.164054,0.514187,0.919780,-0.298224
0.164690,0.512702,0.920504,-0.301231
0.160908,0.510428,0.929014,-0.300333
0.164420,0.519868,0.912787,-0.290127
0.163537,0.518993,0.915076,-0.290420
0.160901,0.516329,0.922059,-0.291340
0.164434,0.523370,0.908857,-0.285048
0.160816,0.524154,0.913139,-0.279855
0.162782,0.524119,0.910385,-0.282131
0.160139,0.529281,0.908265,-0.271944
0.161922,0.525527,0.910020,-0.279168
0.164013,0.529873,0.902287,-0.275431
0.161031,0.531395,0.904682,-0.270065
0.163278,0.530203,0.902937,-0.274173
0.164489,0.534180,0.896977,-0.270092
0.162005,0.538543,0.895558,-0.261663
0.163367,0.536695,0.895768,-0.265543
0.161245,0.539275,0.895749,-0.259896
0.162123,0.540665,0.893126,-0.259057
0.164144,0.540660,0.890539,-0.261211
0.164658,0.540044,0.890524,-0.262546
0.161989,0.549092,0.884390,-0.248420
0.163414,0.547805,0.883988,-0.251471
0.163246,0.546196,0.885868,-0.253279
0.161924,0.553385,0.880022,-0.243218
0.160477,0.553846,0.881247,-0.241182
0.163912,0.554491,0.876551,-0.243941
0.163719,0.559943,0.871313,-0.237431
0.160885,0.556997,0.877527,-0.237945
0.160146,0.555375,0.880050,-0.239057
0.161177,0.562151,0.871973,-0.232406
0.163918,0.564544,0.866558,-0.232461
0.163846,0.560163,0.870951,-0.237307
0.163819,0.565969,0.865277,-0.230794
0.160828,0.567963,0.866571,-0.225698
0.161629,0.565486,0.868150,-0.229174
0.163007,0.573618,0.858776,-0.221823
0.164577,0.571422,0.859212,-0.225633
0.161423,0.572823,0.861193,-0.221131
0.162618,0.578347,0.854694,-0.216587
0.161209,0.578096,0.856358,-0.215508
0.162193,0.575121,0.858186,-0.219485
0.162586,0.580913,0.852320,-0.213977
0.160064,0.583472,0.852410,-0.209089
0.162910,0.580210,0.852652,-0.214982
0.163846,0.589087,0.843592,-0.207157
0.162361,0.587764,0.846211,-0.207072
0.163631,0.586207,0.846409,-0.209731
0.162928,0.592450,0.841436,-0.203159
0.162177,0.593756,0.840963,-0.201275
0.160413,0.593806,0.842540,-0.199640
0.164242,0.598421,0.834954,-0.198840
0.162423,0.598819,0.836241,-0.196889
0.164843,0.598846,0.834041,-0.198978
0.161643,0.602461,0.833740,-0.192980
0.162193,0.602851,0.832919,-0.193118
0.160556,0.604386,0.833002,-0.190359
0.162972,0.608143,0.827699,-0.189225
0.160299,0.608037,0.830052,-0.187025
0.161614,0.608209,0.828794,-0.188010
0.163247,0.610461,0.825506,-0.187499
0.162296,0.610608,0.826178,-0.186573
0.163225,0.610927,0.825132,-0.187090
0.161816,0.616153,0.821919,-0.181612
0.163377,0.618992,0.818321,-0.180618
0.164908,0.618790,0.817257,-0.182027
0.162798,0.624150,0.814590,-0.176090
0.162211,0.620221,0.818242,-0.178687
0.162969,0.622054,0.816151,-0.177862
0.164067,0.629612,0.809272,-0.172926
0.164514,0.626261,0.811577,-0.175832
0.162463,0.625071,0.814106,-0.175109
0.160647,0.630435,0.811178,-0.169601
0.163214,0.630946,0.808864,-0.171254
0.163472,0.634828,0.805644,-0.168589
0.164155,0.636719,0.803689,-0.167740
0.160289,0.636451,0.806681,-0.164935
0.162327,0.638514,0.803624,-0.165046
0.162378,0.644143,0.799296,-0.161134
0.164666,0.640755,0.800252,-0.165235
0.163135,0.644575,0.798447,-0.161407
0.164545,0.645933,0.796460,-0.161522
0.163725,0.646756,0.796412,-0.160347
0.161154,0.646694,0.798209,-0.158466
0.163810,0.650222,0.793793,-0.158062
0.161305,0.653324,0.793171,-0.154165
0.161482,0.653768,0.792729,-0.154005
0.163395,0.657129,0.789045,-0.153215
0.164203,0.656609,0.788896,-0.154132
0.163075,0.657675,0.788858,-0.152633
0.161437,0.662231,0.786631,-0.148578
0.164394,0.661725,0.785135,-0.150993
0.163682,0.661721,0.785587,-0.150492
0.160239,0.666059,0.784644,-0.145372
0.160864,0.669905,0.781564,-0.143498
0.161814,0.669000,0.781627,-0.144702
0.164480,0.671359,0.778400,-0.145124
0.164933,0.673204,0.776875,-0.144330
0.163115,0.671087,0.779403,-0.144352
0.164898,0.676925,0.774392,-0.142116
0.161309,0.676203,0.776961,-0.140112
0.160249,0.677791,0.776487,-0.138480
0.164971,0.683645,0.769907,-0.138318
0.164920,0.684174,0.769589,-0.137987
0.160253,0.682996,0.772970,-0.135558
0.161850,0.686690,0.769642,-0.134583
0.160226,0.686244,0.770822,-0.133756
0.163415,0.688908,0.767343,-0.134395
0.162965,0.693654,0.764534,-0.131559
0.164967,0.693829,0.763359,-0.132738
0.163559,0.691781,0.765416,-0.132937
0.162829,0.698039,0.761826,-0.129179
0.163140,0.697761,0.761839,-0.129519
0.161243,0.696255,0.763777,-0.129098
0.163848,0.701141,0.759363,-0.128222
0.163181,0.700157,0.760317,-0.128310
0.162344,0.703430,0.758705,-0.126131
0.162948,0.707315,0.756015,-0.124570
0.162074,0.707868,0.756106,-0.123765
0.161489,0.707328,0.756724,-0.123671
0.160863,0.713339,0.753366,-0.120394
0.164018,0.711090,0.753207,-0.123372
0.164583,0.712433,0.752130,-0.123059
0.164997,0.717548,0.748911,-0.120863
0.161087,0.719964,0.749308,-0.117441
0.161377,0.719646,0.749362,-0.117758
0.161745,0.724205,0.746527,-0.115901
0.162685,0.724885,0.745711,-0.116139
0.161967,0.723928,0.746588,-0.116154
0.161141,0.725815,0.745865,-0.114830
0.160069,0.729321,0.744315,-0.112670
0.160972,0.727413,0.745017,-0.114026
0.162751,0.733920,0.740546,-0.112202
0.164728,0.734826,0.739190,-0.112914
0.161788,0.731217,0.742485,-0.112827
0.162153,0.737651,0.738720,-0.110282
0.164556,0.736171,0.738519,-0.112240
0.163741,0.739139,0.737231,-0.110532
0.163605,0.743738,0.734782,-0.108545
0.161687,0.744692,0.735048,-0.107116
0.163702,0.743063,0.735107,-0.108876
0.164338,0.745447,0.733561,-0.108240
0.162269,0.747024,0.733553,-0.106489
0.160333,0.749236,0.733133,-0.104567
0.160952,0.751473,0.731692,-0.104020
0.160051,0.751021,0.732286,-0.103716
0.160794,0.751023,0.731994,-0.104112
0.163434,0.758545,0.727024,-0.102590
0.164943,0.758162,0.726643,-0.103515
0.163371,0.756731,0.727987,-0.103253
0.164379,0.760524,0.725647,-0.102322
0.164383,0.763935,0.723911,-0.101040
0.161696,0.763124,0.725323,-0.099974
0.163074,0.765300,0.723706,-0.099871
0.161862,0.769761,0.721901,-0.097638
0.164992,0.765564,0.722863,-0.100741
0.162824,0.774331,0.719289,-0.096489
0.161011,0.770093,0.722039,-0.097092
0.161354,0.771344,0.721290,-0.096818
0.164329,0.777306,0.717306,-0.096179
0.162817,0.779379,0.716826,-0.094726
0.163327,0.778611,0.717022,-0.095239
0.160403,0.781760,0.716494,-0.092746
0.162157,0.780346,0.716584,-0.094075
0.164922,0.780528,0.715547,-0.095345
0.162077,0.789301,0.712336,-0.091042
0.161052,0.786460,0.714019,-0.091491
0.163236,0.787748,0.712686,-0.092100
0.164583,0.791310,0.710575,-0.091555
0.163048,0.791445,0.711014,-0.090797
0.161071,0.793040,0.710908,-0.089360
0.162009,0.798895,0.707907,-0.087940
0.162371,0.798020,0.708193,-0.088380
0.163988,0.798725,0.707362,-0.088895
0.164364,0.803317,0.705174,-0.087629
0.161031,0.802181,0.706713,-0.086477
0.162696,0.804358,0.705221,-0.086561
0.160792,0.808099,0.704123,-0.084580
0.161118,0.807949,0.704093,-0.084770
0.163445,0.806040,0.704241,-0.086382
0.163477,0.810522,0.702251,-0.085045
0.160341,0.814529,0.701415,-0.082494
0.161982,0.813577,0.701355,-0.083488
0.162277,0.816565,0.699971,-0.082749
0.164887,0.815325,0.699746,-0.084236
0.163010,0.815958,0.700020,-0.083241
0.163365,0.820019,0.698175,-0.082225
0.164854,0.820736,0.697444,-0.082652
0.163039,0.823842,0.696645,-0.081005
0.164461,0.827404,0.694757,-0.080608
0.162159,0.825492,0.696195,-0.080174
0.164585,0.829855,0.693708,-0.079982
0.164850,0.830377,0.693420,-0.079948
0.162953,0.830968,0.693694,-0.079005
